file,name,x,y,width,length,rotation,split_alpha,opacity
frame062.png,b1101011,153.5692418,124.4634942,4.352246194,17.93451611,1.087406451,0.50632455,0.2
frame062.png,b0100010,103.6399619,198.4675852,4.334265738,18.35788928,0.845885012,0.426573601,0.2
frame062.png,b0100011,91.32155618,184.5390178,5.185132259,19.95028057,0.873792971,0.426573601,0.2
frame062.png,b10010,151.6354159,216.8455834,6.458817192,24.7439937,2.419685199,0.583872176,0.2
frame062.png,b10011,169.4133969,205.7759081,5.807961387,17.53310561,2.728538731,0.583872176,0.2
frame062.png,b1100100,151.8637379,180.5771316,5.226852664,14.7231198,3.681126699,0.505278081,0.2
frame062.png,b1100101,164.0512647,191.4235466,5.266367866,18.8443189,3.972495757,0.505278081,0.2
frame062.png,b1011001,185.5796621,148.4438974,4.484405777,31.00185613,1.875742446,combined alpha unknown,0.2
frame062.png,b0100110,73.33114396,139.0694089,6.028423427,28.34718688,1.464625657,0.503123789,0.2
frame062.png,b0100111,67.96698865,112.827941,5.752038042,25.74298751,1.304611825,0.503123789,0.2
frame062.png,b101000,188.7580845,203.0493872,5.379705116,31.60000801,2.476458732,combined alpha unknown,0.2
frame062.png,b111010,153.2464,98.95058178,4.726060816,35.07922569,3.05160048,combined alpha unknown,0.2
frame062.png,b001011,119.4206618,100.249162,4.465528867,29.1968116,1.746527648,combined alpha unknown,0.2
frame062.png,b111110,183.4504038,73.68822032,6.144616537,30.66539058,0.582272052,combined alpha unknown,0.2
frame062.png,b10000,138.1484031,216.2445026,4.971244991,22.42406164,2.344252566,0.605916107,0.2
frame062.png,b10001,151.2305686,198.1175315,5.645762287,16.82785022,1.91623847,0.605916107,0.2
frame062.png,b1011011,217.3066231,120.6679531,6.029601171,31.74954121,1.790604293,combined alpha unknown,0.2
frame062.png,b01110,99.24880145,98.49528868,4.858894106,34.6118748,2.442502512,combined alpha unknown,0.2
frame062.png,b101110,168.5554703,130.1082447,4.693980445,34.38040744,1.032708813,combined alpha unknown,0.2
frame062.png,b0101000,88.19737764,153.1547426,4.047130142,24.1409084,1.330949337,0.606016814,0.2
frame062.png,b0101001,83.57540698,134.2337484,4.708899366,15.06522124,1.450588591,0.606016814,0.2
frame062.png,b0001000,113.4444135,215.2229775,5.201277289,15.47785609,2.211108016,0.522857547,0.2
frame062.png,b0001001,124.8026626,201.3680245,4.633571622,14.44806673,2.344583425,0.522857547,0.2
frame062.png,b1101100,152.5034171,108.648282,4.302077628,15.94140169,3.032522589,0.481135555,0.2
frame062.png,b1101101,168.2232791,107.2789342,4.480717461,17.40935626,3.072147939,0.481135555,0.2
frame062.png,b0011010,125.1945732,119.7835744,5.029792984,16.13441423,1.77651266,0.512165787,0.2
frame062.png,b0011011,128.7514447,103.5523762,4.730395108,16.27767034,1.695871784,0.512165787,0.2
frame063.png,b010010,79.97510282,165.015063,5.577626569,25.43576301,1.171717827,0.490924402,0.2
frame063.png,b010111,115.6725036,72.87904967,4.907064912,29.58122884,1.910061869,0.525046412,0.2
frame063.png,b110011,188.0195002,190.1579715,4.823824244,18.80103717,2.024920666,0.467129151,0.2
frame063.png,b010000,93.51810314,204.1943775,5.799051037,31.82189424,0.824472099,0.511426487,0.2
frame063.png,b111011,175.9488615,91.33904677,4.886592114,28.46734633,3.932586611,0.513702556,0.2
frame063.png,b110100,167.0405189,170.9691084,4.119147623,26.34547195,1.572203927,0.460900801,0.2
frame063.png,b001100,138.2065579,136.2514584,4.15701195,26.72569693,0.940420489,0.504159123,0.2
frame063.png,b001000,153.911985,165.7439595,4.687887225,24.29436053,1.220675686,0.517416658,0.2
frame063.png,b001001,136.4778997,150.7652719,4.478133957,23.85982459,0.972433485,0.517416658,0.2
frame063.png,b011010,100.560193,150.6509546,5.227675935,25.14105233,0.639816325,0.477896756,0.2
frame063.png,b011011,91.80005851,125.6048329,4.881780509,25.77970515,1.310782381,0.477896756,0.2
frame063.png,b101010,194.2066323,163.1334266,5.299772478,20.90206218,2.274256204,0.509719096,0.2
frame063.png,b101011,201.6329766,140.249982,5.855419781,22.72714395,1.958883824,0.509719096,0.2
frame063.png,b110000,114.8398123,142.587348,4.311225208,15.02842649,3.714153378,0.495573076,0.2
frame063.png,b110001,137.0603939,165.0678762,4.551529587,23.22070199,3.554270641,0.495573076,0.2
frame063.png,b000010,136.6707423,178.3832554,4.57142836,24.50470545,0.772439063,0.514942411,0.2
frame063.png,b000011,117.4156152,164.6179679,4.687402762,23.04076077,1.367731377,0.514942411,0.2
frame063.png,b111111,153.474349,62.46524993,5.63996316,30.32059147,0.021381742,0.430067592,0.2
frame063.png,b011110,130.5760282,68.42368706,5.811884035,22.17027587,3.965667996,0.492466105,0.2
frame063.png,b011111,150.9418191,74.41805309,4.402128791,20.58790325,3.570359969,0.492466105,0.2
frame063.png,b001110,132.2604492,84.01718138,5.182547428,25.31629498,3.915613232,0.53527198,0.2
frame063.png,b001111,151.6886241,86.75099764,4.66683191,21.47569886,3.591274879,0.53527198,0.2
frame063.png,b111100,196.7659804,93.47624005,5.451788942,28.45373824,0.335616425,0.552180778,0.2
frame063.png,b111101,173.1667648,75.66956707,4.057059299,26.32837603,0.382908236,0.552180778,0.2
frame063.png,b000000,130.7850059,213.5522646,4.65270619,28.4773685,2.303727545,0.574794913,0.2
frame063.png,b000001,134.9111217,189.8283757,4.912903583,24.52234959,0.817190585,0.574794913,0.2
frame063.png,b011000,111.0621892,192.7640396,4.414035954,21.55600303,0.765108262,0.50369562,0.2
frame063.png,b011001,98.13098408,171.1629077,4.593773052,24.65743847,1.578750761,0.50369562,0.2
frame063.png,b1011110,184.1993989,126.81219,4.583512235,23.51070976,2.160835804,0.522893134,0.2
frame063.png,b1011111,206.2064898,106.7119124,4.330772433,24.90733363,2.368951951,0.522893134,0.2
frame063.png,b000110,103.9148299,133.8947918,4.973296635,26.1918359,1.337970139,0.446712395,0.2
frame063.png,b000111,104.7794135,107.0885596,4.289572909,25.23866861,2.28143466,0.446712395,0.2
frame063.png,b0101011,75.80168485,89.50873616,6.052778729,21.82483679,1.733884306,0.510011216,0.2
frame063.png,b1011000,177.1542458,181.8757731,4.256322218,25.30731994,1.520825206,0.312855699,0.2
frame063.png,b111000,156.1558148,146.4357356,4.062033615,24.85610434,1.093805865,0.44550694,0.2
frame063.png,b111001,139.381018,118.7531904,4.947525994,24.36164413,1.212251806,0.44550694,0.2
frame063.png,b1011010,200.1362854,124.1552798,4.009570651,21.44856574,2.437684134,0.381590308,0.2
frame063.png,b0101100,92.1250681,90.76883468,5.514493287,23.58638073,2.619335897,0.538135952,0.2
frame063.png,b0101101,104.6175899,72.26143354,5.505856283,23.08319133,2.355066643,0.538135952,0.2
frame063.png,b0001010,118.8356323,186.7255981,5.834330854,15.3837387,0.690193424,0.49831974,0.2
frame063.png,b0001011,108.928858,170.4031471,4.305165599,15.86669043,1.522316897,0.49831974,0.2
frame063.png,b1101010,163.100053,139.7695323,4.108497092,19.02875081,0.949387919,0.50632455,0.2
frame063.png,b1101011,153.2944235,123.9877116,5.058822702,18.74915537,1.074187988,0.50632455,0.2
frame063.png,b0100010,104.0699903,199.8004836,4.187598561,21.91337366,0.733420385,0.426573601,0.2
frame063.png,b0100011,89.90345541,184.952706,5.406551539,20.05496463,0.955076013,0.426573601,0.2
frame063.png,b10010,151.7155275,220.9655032,5.506247636,24.75957323,2.311421139,0.583872176,0.2
frame063.png,b10011,170.3169923,206.2377583,5.666246067,19.85195187,2.738674523,0.583872176,0.2
frame063.png,b1100100,151.8098565,181.267587,4.876986309,15.61435131,3.788537388,0.505278081,0.2
frame063.png,b1100101,163.1840641,192.3352071,5.666564351,17.232655,4.103266689,0.505278081,0.2
frame063.png,b0100110,71.94248595,140.2198536,5.835307092,29.09443859,1.443842185,0.503123789,0.2
frame063.png,b0100111,66.06081083,110.9861776,5.59676527,28.10081843,1.368691476,0.503123789,0.2
frame063.png,b101000,189.9332884,202.9946842,5.39291156,32.8452724,2.408128474,combined alpha unknown,0.2
frame063.png,b001011,119.2716651,99.85997595,4.205052964,30.94347731,1.76091896,combined alpha unknown,0.2
frame063.png,b10000,140.1094435,218.3135812,4.748554329,22.51229315,2.380195298,0.605916107,0.2
frame063.png,b10001,150.9291545,199.0891886,5.959144543,17.91533167,1.585416041,0.605916107,0.2
frame063.png,b0101000,87.85473338,157.129932,4.034697914,23.05708501,1.241759938,0.606016814,0.2
frame063.png,b0101001,82.13049208,135.2655906,4.080106128,17.68979561,1.432377943,0.606016814,0.2
frame063.png,b0001000,114.4053102,217.7547816,5.748661308,16.77753912,2.228110582,0.522857547,0.2
frame063.png,b0001001,126.6539522,202.3909744,5.531533511,14.01042037,2.163988076,0.522857547,0.2
frame063.png,b1101100,152.8008865,107.6154055,4.338718483,16.76027451,3.06394273,0.481135555,0.2
frame063.png,b1101101,169.472369,106.7463526,4.503396702,17.94363294,2.990001491,0.481135555,0.2
frame063.png,b0011010,124.1293111,119.2824782,5.202990292,16.83374968,1.756285051,0.512165787,0.2
frame063.png,b0011011,129.1105614,100.4966236,4.554398873,15.19766101,1.615709158,0.512165787,0.2
frame063.png,b111110,184.6039301,70.99218187,6.211083502,33.08368177,0.5578057,combined alpha unknown,0.2
frame063.png,b01110,97.30817132,99.39852606,4.691318269,32.64276661,2.564070895,combined alpha unknown,0.2
frame063.png,b1010010,195.9207735,178.2652855,5.155974177,14.20544857,1.973331081,0.499371361,0.2
frame063.png,b1010011,207.4563405,175.4591475,6.262635938,23.09537454,1.619961024,0.499371361,0.2
frame063.png,b101110,169.4308071,131.1331252,4.854783268,36.23994934,1.019024781,combined alpha unknown,0.2
frame063.png,b0101010,77.85676974,113.5709807,4.619975608,28.25633539,1.326282024,combined alpha unknown,0.2
frame063.png,b110111,183.1400253,111.722434,5.205671136,30.78881432,2.625865922,combined alpha unknown,0.2
frame063.png,b1011001,187.347575,147.7792772,4.624758287,30.65987431,1.797458153,combined alpha unknown,0.2
frame063.png,b111010,154.2877854,98.43050674,4.66372935,35.15820397,3.088346412,combined alpha unknown,0.2
frame063.png,b001010,116.3545721,129.2288123,5.155316027,31.85351685,1.016448999,combined alpha unknown,0.2
frame063.png,b10110110,216.8742118,127.9058702,6.55931039,18.17226862,1.726682564,0.533323629,0.2
frame063.png,b10110111,220.2784356,110.9166998,5.598972933,16.58606201,1.920418887,0.533323629,0.2
frame064.png,b010010,77.35930881,168.2842328,5.824985919,27.26245572,1.276033634,0.490924402,0.2
frame064.png,b010111,113.4592,78.93608396,5.250754225,27.84127692,1.952424829,0.525046412,0.2
frame064.png,b110011,190.0657927,191.2162887,4.833654443,16.9885593,2.067762213,0.467129151,0.2
frame064.png,b110100,168.7184758,173.944739,4.342083142,30.47055417,1.605354566,0.460900801,0.2
frame064.png,b001000,154.7172387,167.0632488,4.141917606,28.33546518,1.224616123,0.517416658,0.2
frame064.png,b001001,136.6448239,150.379273,4.730607614,24.53986539,0.96189918,0.517416658,0.2
frame064.png,b011010,98.89013022,151.8223641,5.364264345,25.69490743,0.568464377,0.477896756,0.2
frame064.png,b011011,90.71283403,128.5233292,4.964097982,27.0114085,1.150460907,0.477896756,0.2
frame064.png,b101010,196.4976788,163.8283343,5.339006003,19.83785656,2.242258927,0.509719096,0.2
frame064.png,b101011,201.8933562,141.2208478,5.983651045,23.54674371,1.94900511,0.509719096,0.2
frame064.png,b110000,115.1785214,144.24605,4.920186914,14.80546199,3.850822958,0.495573076,0.2
frame064.png,b110001,136.1762574,164.6717034,5.09777761,24.76707485,3.529081743,0.495573076,0.2
frame064.png,b000010,134.4689819,177.362303,4.384245602,24.90643597,0.782817142,0.514942411,0.2
frame064.png,b000011,116.6656221,165.6187839,4.720983855,24.98401036,1.489023319,0.514942411,0.2
frame064.png,b011110,127.8932318,65.94845351,5.957278253,24.91453309,3.85895111,0.492466105,0.2
frame064.png,b011111,150.3347218,74.3002283,4.084046701,21.47162177,3.602602579,0.492466105,0.2
frame064.png,b001110,132.5771871,83.39305441,4.600094549,25.73195431,3.94504565,0.53527198,0.2
frame064.png,b001111,152.232272,86.47112406,4.937677786,21.39218232,3.560215976,0.53527198,0.2
frame064.png,b111101,173.3908799,75.48933113,4.104636126,26.37523981,0.377421507,0.552180778,0.2
frame064.png,b000000,132.3974139,214.9102019,4.918636028,30.68481371,2.357106681,0.574794913,0.2
frame064.png,b000001,135.0537116,190.7235912,4.813043832,25.67133953,0.790367175,0.574794913,0.2
frame064.png,b011000,111.3813533,195.198845,4.488202195,23.23297297,0.754786226,0.50369562,0.2
frame064.png,b011001,96.8656854,173.0237995,4.940959543,25.36850954,1.581575621,0.50369562,0.2
frame064.png,b1011110,185.0330901,126.6426825,4.677001247,25.80789812,2.160461187,0.522893134,0.2
frame064.png,b1011111,207.0659908,106.7936834,4.272617999,26.08206783,2.45152367,0.522893134,0.2
frame064.png,b000110,102.9835848,133.6116784,5.064984885,25.86809228,1.298780568,0.446712395,0.2
frame064.png,b000111,103.9458963,107.4579174,4.575478065,26.24599322,2.374285396,0.446712395,0.2
frame064.png,b0101011,75.14211561,90.05607609,6.199418567,23.11767425,1.762032831,0.510011216,0.2
frame064.png,b1011000,178.8202479,184.6973744,4.417500091,26.73066258,1.559397931,0.312855699,0.2
frame064.png,b111000,156.8356772,147.6042574,4.134925183,27.0526568,1.066746139,0.44550694,0.2
frame064.png,b111001,139.4584962,119.5362667,4.344285131,24.89888651,1.196936206,0.44550694,0.2
frame064.png,b1011010,204.7270709,120.7698558,4.090528758,21.9704477,2.513503282,0.381590308,0.2
frame064.png,b0101100,91.407272,91.75755434,5.20214342,24.39220948,2.614377207,0.538135952,0.2
frame064.png,b0101101,104.0703962,72.53850879,5.429669643,24.58028332,2.370038784,0.538135952,0.2
frame064.png,b0001010,118.2880318,188.1694269,5.228141862,16.75230606,0.664800288,0.49831974,0.2
frame064.png,b0001011,107.3097388,171.9689917,4.947804536,15.12154679,1.520703817,0.49831974,0.2
frame064.png,b1101010,164.5913808,142.5279215,4.246891449,20.2279728,0.944285402,0.50632455,0.2
frame064.png,b1101011,152.9223259,124.0880671,4.943304253,19.7229945,1.019910966,0.50632455,0.2
frame064.png,b0100010,105.5528313,203.1886683,4.268251519,24.81575804,0.736066608,0.426573601,0.2
frame064.png,b0100011,87.90995199,188.9981704,5.40311908,21.55736692,0.724204698,0.426573601,0.2
frame064.png,b10010,153.3930883,223.3994756,5.897527751,26.53896557,2.377808394,0.583872176,0.2
frame064.png,b10011,171.6022954,208.5102621,5.476048279,20.18104193,2.937071818,0.583872176,0.2
frame064.png,b1100100,152.2383404,182.2464702,4.65702092,19.07657772,3.777542555,0.505278081,0.2
frame064.png,b1100101,163.9294959,194.9271083,5.611877512,16.18336404,4.151099334,0.505278081,0.2
frame064.png,b10000,141.086657,220.184256,4.162885927,22.98715431,2.472903735,0.605916107,0.2
frame064.png,b10001,151.9806297,201.1921535,5.947100038,17.8420539,1.485453894,0.605916107,0.2
frame064.png,b0101000,86.44641075,161.9893614,4.276773556,22.81471944,1.31404126,0.606016814,0.2
frame064.png,b0101001,80.25352682,138.1013926,4.385431307,17.7914168,1.479219663,0.606016814,0.2
frame064.png,b0001000,114.6465055,219.6809014,6.32999674,16.24484518,2.346751145,0.522857547,0.2
frame064.png,b0001001,127.5196324,203.1385907,5.562360434,14.061185,2.083481097,0.522857547,0.2
frame064.png,b1101100,153.5058857,107.8451013,4.270241834,16.3929378,3.136813348,0.481135555,0.2
frame064.png,b1101101,171.0672198,106.6536387,4.515514679,17.72746548,3.007003827,0.481135555,0.2
frame064.png,b0011010,123.6640654,120.7045875,5.134465359,18.05828176,1.816192023,0.512165787,0.2
frame064.png,b0011011,128.6538568,100.8472806,5.109299734,15.76307599,1.668787685,0.512165787,0.2
frame064.png,b1010010,197.900529,179.8215309,4.152203348,14.81047171,1.987353151,0.499371361,0.2
frame064.png,b1010011,209.1881829,175.7291706,6.376882105,33.71084755,1.591688861,0.499371361,0.2
frame064.png,b110111,183.0697667,112.4186649,5.002661642,31.53834649,2.648797065,combined alpha unknown,0.2
frame064.png,b10110110,217.5487446,129.7842204,6.356877185,21.55943542,1.803650678,0.533323629,0.2
frame064.png,b10110111,221.6816735,110.1572218,5.384492693,18.13019132,1.927729884,0.533323629,0.2
frame064.png,b0100110,69.79305696,141.4326907,6.025394629,30.34988972,1.408028563,combined alpha unknown,0.2
frame064.png,b101000,191.7194661,205.6081217,5.861136463,35.58638506,2.331276783,combined alpha unknown,0.2
frame064.png,b111100,196.8601043,92.78177245,5.879808891,29.2055812,0.381164324,combined alpha unknown,0.2
frame064.png,b01110,94.34609895,101.9452924,4.269565049,30.84856937,2.563928727,combined alpha unknown,0.2
frame064.png,b111111,153.5776527,62.35252433,5.874294896,30.45487275,0.017988753,combined alpha unknown,0.2
frame064.png,b010000,91.70420752,206.1937102,6.086481356,33.17475065,0.718358327,combined alpha unknown,0.2
frame064.png,b001011,119.1952372,99.72445906,4.320111251,32.64882744,1.782576353,combined alpha unknown,0.2
frame064.png,b111110,185.4541368,70.61845314,5.893844552,35.70175043,0.555522677,combined alpha unknown,0.2
frame064.png,b0100111,63.67542629,110.1668151,5.526309703,29.10684727,1.433087807,combined alpha unknown,0.2
frame064.png,b111010,156.2069642,98.4249116,4.707088193,37.55021524,3.099534166,combined alpha unknown,0.2
frame064.png,b0101010,76.06159359,115.39213,4.344862965,29.7008533,1.373241518,combined alpha unknown,0.2
frame064.png,b101110,169.2905023,132.1362078,4.805425046,38.69345366,1.028783173,combined alpha unknown,0.2
frame064.png,b001010,115.0718478,129.8115525,5.279939203,32.53272045,1.022631421,combined alpha unknown,0.2
frame064.png,b10110010,185.9161782,160.6334719,4.81989831,15.42618222,1.921691244,0.451278531,0.2
frame064.png,b10110011,189.6848014,141.328568,5.106618692,19.84435594,1.770871851,0.451278531,0.2
frame064.png,b0011000,142.5913009,142.4438025,4.051044851,14.02781407,0.940609326,0.498891554,0.2
frame064.png,b0011001,134.3152621,131.2728034,4.223242672,14.18468021,0.995615671,0.498891554,0.2
frame064.png,b1110110,171.3913243,85.70567747,4.23251507,14.65766765,3.792017809,0.469693939,0.2
frame064.png,b1110111,182.5434235,96.20628574,4.56466,16.03481585,3.894835647,0.469693939,0.2
frame065.png,b010010,76.22456807,168.5222325,6.047366505,29.36878547,1.318255199,0.490924402,0.2
frame065.png,b010111,113.0139393,80.29037539,5.121456759,25.94907775,1.957535014,0.525046412,0.2
frame065.png,b110011,191.1713059,193.4964731,4.404673795,15.4996546,2.025156161,0.467129151,0.2
frame065.png,b001001,137.4102756,150.4987182,4.305595062,26.28132335,0.976459889,0.517416658,0.2
frame065.png,b011010,98.47668849,151.7786471,4.829206973,26.95004695,0.583593845,0.477896756,0.2
frame065.png,b101010,197.9689294,164.495973,4.953651718,21.70393085,2.1824451,0.509719096,0.2
frame065.png,b101011,202.2914964,141.4284658,5.219853928,24.67635461,1.984268033,0.509719096,0.2
frame065.png,b110000,114.262057,144.0456738,4.458735085,14.81225985,3.883973128,0.495573076,0.2
frame065.png,b110001,137.2746857,164.9144239,4.662088802,27.08302076,3.533997508,0.495573076,0.2
frame065.png,b000010,134.5838669,177.8251144,4.007411763,26.97175088,0.759629709,0.514942411,0.2
frame065.png,b000011,116.0133103,165.6143695,5.584009496,24.55901221,1.528646798,0.514942411,0.2
frame065.png,b011110,128.238808,65.62723462,6.237474678,26.35875998,3.902768381,0.492466105,0.2
frame065.png,b011111,150.9253007,73.91926819,4.409100787,21.94569878,3.607264687,0.492466105,0.2
frame065.png,b001110,131.8896181,82.11039086,4.34430034,27.0381146,3.913166389,0.53527198,0.2
frame065.png,b001111,153.4827978,86.09966897,4.927995625,23.22310943,3.573593279,0.53527198,0.2
frame065.png,b111101,173.5118285,74.11604873,4.185304535,25.82498583,0.3324429,0.552180778,0.2
frame065.png,b000001,134.1055269,190.388362,4.50585993,29.02250573,0.760820864,0.574794913,0.2
frame065.png,b011000,111.4938666,196.1717071,4.392797764,23.7582091,0.751746678,0.50369562,0.2
frame065.png,b011001,96.69833971,173.1301794,4.531974583,25.70666927,1.521068493,0.50369562,0.2
frame065.png,b1011110,184.4184381,127.5463611,4.867532988,24.34801989,2.049755316,0.522893134,0.2
frame065.png,b1011111,208.3604402,105.9773276,4.158096735,26.36402343,2.482792075,0.522893134,0.2
frame065.png,b000110,102.5867797,133.2988039,4.650765433,27.10886674,1.239301888,0.446712395,0.2
frame065.png,b000111,102.9858473,107.8987718,4.809855151,26.20802499,2.404529948,0.446712395,0.2
frame065.png,b0101011,74.6423394,90.25882609,5.87148404,23.17965006,1.883526453,0.510011216,0.2
frame065.png,b1011000,180.1867948,187.2891707,4.314330405,26.93999155,1.561498306,0.312855699,0.2
frame065.png,b111000,157.9770585,149.3107303,4.069377403,27.26815951,1.104339386,0.44550694,0.2
frame065.png,b111001,138.7546761,118.6578992,4.66515966,24.59286494,1.19236404,0.44550694,0.2
frame065.png,b1011010,204.7279794,120.8903617,4.180013539,24.81505922,2.471312545,0.381590308,0.2
frame065.png,b0101100,90.52378261,92.1967916,5.126200901,25.96155787,2.630065145,0.538135952,0.2
frame065.png,b0101101,104.4424873,72.37554483,5.647701592,24.68329905,2.34245042,0.538135952,0.2
frame065.png,b0001010,118.0876862,188.6038513,5.445003993,16.88007905,0.618853888,0.49831974,0.2
frame065.png,b0001011,106.6074857,172.5430833,5.068838782,15.08646135,1.462780169,0.49831974,0.2
frame065.png,b1101010,165.6384269,143.6266927,4.357881025,20.39421235,0.949166676,0.50632455,0.2
frame065.png,b1101011,152.3703279,123.4312945,4.721727234,20.03209323,1.017744977,0.50632455,0.2
frame065.png,b0100010,105.0147362,203.8488034,4.151629574,25.26531452,0.777476488,0.426573601,0.2
frame065.png,b0100011,87.31933719,189.189781,5.003882813,21.63805969,0.497934272,0.426573601,0.2
frame065.png,b10010,154.0449045,224.4896308,5.66948201,27.49349188,2.491828269,0.583872176,0.2
frame065.png,b10011,172.6712055,210.0734805,5.371696835,20.59069453,3.12362611,0.583872176,0.2
frame065.png,b1100100,151.0743212,181.5168071,4.471515953,17.12383139,3.779961978,0.505278081,0.2
frame065.png,b1100101,164.3726383,195.7737032,5.268909903,18.11163562,4.139795826,0.505278081,0.2
frame065.png,b10000,142.6053956,220.2202207,4.372858708,23.65841,2.534678148,0.605916107,0.2
frame065.png,b10001,152.9137501,202.1328735,5.577985757,18.48617383,1.317309705,0.605916107,0.2
frame065.png,b0101000,86.26465457,164.5626023,4.315208828,25.01141907,1.416535304,0.606016814,0.2
frame065.png,b0101001,79.61797078,140.2836921,4.648279799,17.38599552,1.46851387,0.606016814,0.2
frame065.png,b0001000,114.2519749,220.0393663,6.38156657,15.89395601,2.320010091,0.522857547,0.2
frame065.png,b0001001,128.4580883,203.5889692,5.769231228,14.02459949,1.822854741,0.522857547,0.2
frame065.png,b1101100,152.479579,107.8824183,4.192828395,16.76254454,3.146792556,0.481135555,0.2
frame065.png,b1101101,172.2510085,106.5059054,5.067952728,17.70092892,2.978451262,0.481135555,0.2
frame065.png,b0011010,123.2300306,120.9158602,5.163670228,16.30209741,1.763890777,0.512165787,0.2
frame065.png,b0011011,128.9663537,99.77227479,4.762654142,14.94692007,1.727754319,0.512165787,0.2
frame065.png,b1010010,199.2971863,180.5894113,4.014203735,15.41425307,2.10046925,0.499371361,0.2
frame065.png,b10110110,218.029612,131.4304801,6.632259053,20.94465074,1.837803774,0.533323629,0.2
frame065.png,b10110111,222.2248374,111.1272906,5.364801912,19.38733412,1.781108913,0.533323629,0.2
frame065.png,b111100,197.0839027,91.87355442,5.560776392,29.2537566,0.422927889,combined alpha unknown,0.2
frame065.png,b10110010,187.1560043,161.8360953,4.876188082,15.90658962,1.775848626,0.451278531,0.2
frame065.png,b10110011,190.1296966,140.9559896,5.038658675,20.69763113,1.835152701,0.451278531,0.2
frame065.png,b0011000,142.0520822,141.5062527,4.215040213,16.04444152,0.969330124,0.498891554,0.2
frame065.png,b0011001,133.1713557,129.4388382,4.479628318,14.78295745,1.13613723,0.498891554,0.2
frame065.png,b1110110,171.6655773,84.51446817,4.019220325,15.60337739,3.748533437,0.469693939,0.2
frame065.png,b1110111,183.893635,95.02824161,5.295978018,16.60229326,3.890007821,0.469693939,0.2
frame065.png,b101000,193.4227476,207.0224085,5.346627711,37.04539505,2.287653943,combined alpha unknown,0.2
frame065.png,b01110,92.53535692,102.9630552,4.34440204,28.93359039,2.602810845,combined alpha unknown,0.2
frame065.png,b0100110,68.6303401,140.1778218,5.625037032,31.14630442,1.398935897,combined alpha unknown,0.2
frame065.png,b000000,133.1586052,215.3004865,4.517956103,32.65032893,2.399904459,combined alpha unknown,0.2
frame065.png,b0100111,61.1472486,109.8256667,6.220647664,30.34164545,1.581643166,combined alpha unknown,0.2
frame065.png,b011011,90.65534386,130.0078886,4.948131351,28.46072928,1.09465189,combined alpha unknown,0.2
frame065.png,b0101010,74.6965576,116.316366,4.74368112,31.80106378,1.358294238,combined alpha unknown,0.2
frame065.png,b111111,153.9663818,60.8369526,5.580599864,31.45856672,-0.016937421,combined alpha unknown,0.2
frame065.png,b001011,119.0587034,100.3265293,4.138910607,34.09004053,1.790708788,combined alpha unknown,0.2
frame065.png,b111110,186.4406144,69.90375474,6.085613408,36.53174311,0.544851252,combined alpha unknown,0.2
frame065.png,b010000,91.29024681,206.6899653,6.264122219,33.79544368,0.614952414,combined alpha unknown,0.2
frame065.png,b101110,169.4131321,132.293039,4.807607426,38.59822491,0.99491407,combined alpha unknown,0.2
frame065.png,b1010011,210.9439328,175.4410569,5.824485303,34.77251287,1.621069184,combined alpha unknown,0.2
frame065.png,b0010000,158.6298975,175.5860578,4.08437492,15.15074621,1.185267667,0.49838938,0.2
frame065.png,b0010001,153.7950619,161.49655,4.227150495,14.83878008,1.216716435,0.49838938,0.2
frame065.png,b111010,156.8855876,98.39700084,4.649190477,39.73400975,3.095899194,combined alpha unknown,0.2
frame065.png,b1101000,170.6733644,185.2354778,4.247162061,15.58046469,1.402204594,0.436766226,0.2
frame065.png,b1101001,170.9130294,168.9404484,4.15133639,18.22849248,1.589123614,0.436766226,0.2
frame065.png,b1101110,177.018049,115.7810357,4.855438252,19.55264045,2.621433081,0.581577666,0.2
frame065.png,b1101111,191.9910421,107.3125713,4.475694874,14.54171526,2.632406309,0.581577666,0.2
frame065.png,b0010100,118.7254433,136.7758816,4.675491078,16.24303462,1.096708848,0.492764719,0.2
frame065.png,b0010101,110.3159705,122.814593,4.779630701,16.30985908,1.015883098,0.492764719,0.2
